,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
5989,SIA/GJ/IND3/74653/2019,M/s. Solar Polymers,Industrial Projects - 3,03 May 2022,01/04/2022,,,04/04/2022,25/04/2022,03/05/2022,06/05/2022,,20/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/74653/2019&type=EC&ID=201456
5990,SIA/GJ/IND2/266330/2022,Proposed 45 KLPD Molasses/Sugarcane juice/Syrup Based Distillery Plant within existing 45 KLPD Distillery by M/s. Shree Narmada Khand Udyog Sahakari Mandli Ltd.,Industrial Projects - 2,06 Apr 2022,06/04/2022,,,12/04/2022,,,19/04/2022,,08/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/266330/2022&type=EC&ID=201791
5991,SIA/GJ/MIN/63619/2021,,Non-Coal Mining,12 Aug 2022,12/08/2022,,,20/08/2022,,,07/09/2022,,15/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/63619/2021&type=EC&ID=210064
5992,SIA/GJ/MIN/709/2015,yashvantsinh Anirudhsinh Zala,Non-Coal Mining,01 Aug 2015,01/08/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/709/2015&type=EC&ID=253
5993,SIA/GJ/MIN/29897/2015,-1,Non-Coal Mining,06 Aug 2015,06/08/2015,15/09/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/29897/2015&type=EC&ID=299
5994,SIA/GJ/MIN/29939/2015,Building lime stone mine of parbatbhai Hajabhai Naghera,Non-Coal Mining,14 Dec 2015,14/12/2015,15/09/2015,,14/12/2015,,,17/12/2015,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/29939/2015&type=EC&ID=313
5995,SIA/GJ/MIN/30013/2015,"SHIVLABHAI DHEDIYABHAI NAYAK, Sand Quarry",Non-Coal Mining,09 Oct 2015,09/10/2015,28/10/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/30013/2015&type=EC&ID=353
5996,SIA/GJ/NCP/49605/2016,"AMC LIG HOUSING PROJECT
AMENDMENT PROJECT IN INCREASED OF 690.74 SQ. OF BUILT UP AREA
F.P. No. 17 + 18 + 20, T.P.S. NO.:18, Sarangpur, Ahmedabad, GUJARAT
",INFRA-1,05 Mar 2016,05/03/2016,05/03/2016,05/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/49605/2016&type=EC&ID=13405
5997,SIA/GJ/MIN/1396/2015,Chandubhai Chimanbhai Oad,Non-Coal Mining,25 Aug 2015,25/08/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/1396/2015&type=EC&ID=505
5998,SIA/GJ/MIN/37699/2016,"LAKSHMANBHAI MANGUBHAI OAD
00-42-00 HA",Non-Coal Mining,01 Jan 2016,01/01/2016,,,04/01/2016,,,06/01/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/37699/2016&type=EC&ID=6792
5999,SIA/GJ/MIN/49577/2016,M/s. Somnath Developers,Non-Coal Mining,15 Feb 2016,15/02/2016,16/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49577/2016&type=EC&ID=13377
6000,SIA/GJ/MIN/49579/2016,ALPESHKUMAR BABUBHAI PANCHAL,Non-Coal Mining,15 Feb 2016,15/02/2016,16/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49579/2016&type=EC&ID=13379
6001,SIA/GJ/MIN/52684/2016,"EXISTING ORDINARY SAND MINOR MINREL B2
CATEGORY MINING LEASE PROJECT @ SR.NO-GHELO RIVER PAIKE - 00.95.73 HA",Non-Coal Mining,08 Apr 2016,08/04/2016,11/04/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/52684/2016&type=EC&ID=17240
6002,SIA/GJ/MIN/39835/2016,SHRI RAM BRICKS,Non-Coal Mining,11 Jan 2016,11/01/2016,,,16/01/2016,,,25/01/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/39835/2016&type=EC&ID=8764
6003,SIA/GJ/MIN/48070/2016,Kalyan Quarry Works,Non-Coal Mining,05 Feb 2016,05/02/2016,07/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48070/2016&type=EC&ID=11910
6004,SIA/GJ/IND3/248961/2021,PROPOSED FOR NEW PROJECT OF DRUG INTERMEDIATES PRODUCTION,Industrial Projects - 3,18 Jul 2022,31/12/2021,,,31/12/2021,04/07/2022,18/07/2022,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/248961/2021&type=EC&ID=196143
6005,SIA/GJ/MIN/30708/2015,Sand Stone Mining of Ashraf Jusab Khalifa at Zizu Timbo,Non-Coal Mining,05 Sep 2015,05/09/2015,15/09/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/30708/2015&type=EC&ID=794
6006,SIA/GJ/IND2/37526/2018,SHIVAM INDIA PLASTO PACK,Industrial Projects - 2,05 Aug 2019,05/08/2019,,,14/06/2019,18/06/2019,05/08/2019,27/08/2019,,18/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/37526/2018&type=EC&ID=56506
6007,SIA/GJ/MIN/35963/2015,Alhadpura Sand Deposit,Non-Coal Mining,04 Jan 2016,04/01/2016,28/12/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/35963/2015&type=EC&ID=5096
6008,SIA/GJ/MIN/36019/2015,Sand Mine of Khambhla Meramanbhai Bhikhnbhai,Non-Coal Mining,25 Dec 2015,25/12/2015,28/12/2015,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/36019/2015&type=EC&ID=5147
6009,SIA/GJ/MIN/36022/2015,KISHORBHAI BHAGUBHAI KINIARA,Non-Coal Mining,25 Dec 2015,25/12/2015,,,28/12/2015,,,29/12/2015,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/36022/2015&type=EC&ID=5150
6010,SIA/GJ/MIS/20428/2016,,INFRA-2,20 Sep 2017,20/09/2017,,,03/10/2017,,,04/10/2017,24/02/2018,07/09/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/20428/2016&type=EC&ID=38627
6011,SIA/GJ/MIN/57748/2016,Krishna Stone Crusher C/o. Rudabhai Hamirbhai Badh,Non-Coal Mining,23 Jul 2016,23/07/2016,26/07/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/57748/2016&type=EC&ID=23775
6012,SIA/GJ/IND2/26041/2017,M/s Lycos Chemtech,Industrial Projects - 2,31 Jul 2018,31/07/2018,19/05/2018,31/07/2018,07/08/2018,25/09/2018,26/09/2018,27/09/2018,12/12/2018,04/01/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/26041/2017&type=EC&ID=44043
6013,SIA/GJ/NCP/76571/2018,Bus Port,INFRA-1,27 Aug 2018,27/08/2018,,,30/08/2018,,,07/09/2018,25/12/2018,04/01/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/76571/2018&type=EC&ID=45342
6014,SIA/GJ/MIN/38117/2016,ASSISTANT GEOLOGIST AHMEDABAD PIPLAJ BLOCK NO.-3,Non-Coal Mining,05 Jan 2016,05/01/2016,,,05/01/2016,,,06/01/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/38117/2016&type=EC&ID=7246
6015,SIA/GJ/MIN/67437/2017,"Blacktrap Mining Project by Patel & Modi’s Company with area 6.00.00 ha. at S. No.199 P, Village: Gopipura, Taluka: Halol, Dist-Panchmahal",Non-Coal Mining,04 Oct 2017,04/10/2017,29/08/2017,04/10/2017,17/10/2017,24/10/2017,30/10/2017,30/10/2017,29/05/2018,30/11/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/67437/2017&type=EC&ID=37187
6016,SIA/GJ/MIN/49395/2016,Mayur Jentilal Sapariya,Non-Coal Mining,15 Feb 2016,15/02/2016,15/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49395/2016&type=EC&ID=13196
6017,SIA/GJ/MIN/49622/2016,Surekhaben Uttambhai Patel,Non-Coal Mining,16 Feb 2016,16/02/2016,16/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49622/2016&type=EC&ID=13422
6018,SIA/GJ/MIN/49933/2016,Rupeshbhai Vallabhbhai Patel ,Non-Coal Mining,18 Feb 2016,18/02/2016,23/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49933/2016&type=EC&ID=13815
6019,SIA/GJ/MIN/49934/2016,SAND LEASE OF TAHKOR RAMESH CHITA JUNIMANGROLSAND MINING FROM ORSANG RIVER BED,Non-Coal Mining,18 Feb 2016,18/02/2016,23/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49934/2016&type=EC&ID=13816
6020,SIA/GJ/MIS/217309/2021,Samanvay Scintilla,INFRA-2,29 Jun 2021,29/06/2021,,,18/08/2021,,,08/09/2021,26/11/2021,03/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/217309/2021&type=EC&ID=188768
6021,SIA/GJ/IND3/230289/2021,M/s. Bhavani Interchem Pvt. Ltd.,Industrial Projects - 3,24 Nov 2021,20/09/2021,,,21/09/2021,26/11/2021,24/11/2021,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/230289/2021&type=EC&ID=191358
6022,SIA/GJ/IND2/64279/2018,Proposed expansion project of Food Colours manufacturing by M/s. Parshwanath Colour Chem,Industrial Projects - 2,19 Oct 2021,29/06/2021,,,24/08/2021,04/09/2021,19/10/2021,20/10/2021,28/02/2022,27/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/64279/2018&type=EC&ID=188773
6023,SIA/GJ/MIS/186349/2020,Royal Revanta Proposed Residential Project,INFRA-2,03 Dec 2020,03/12/2020,,,05/12/2020,,,10/12/2020,10/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/186349/2020&type=EC&ID=145599
6024,SIA/GJ/NCP/70934/2017,Pramukh Oracle,INFRA-1,14 Nov 2017,14/11/2017,,,23/11/2017,,,04/12/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/70934/2017&type=EC&ID=39280
6025,SIA/GJ/IND2/30193/2017,Vapi Pigments PVT. LTD (Unit-II),Industrial Projects - 2,04 Feb 2019,04/02/2019,20/12/2018,04/02/2019,16/02/2019,,,22/02/2019,04/04/2019,09/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/30193/2017&type=EC&ID=51003
6026,SIA/GJ/MIN/39413/2019,Sama Alana Ibrahim,Non-Coal Mining,27 Sep 2022,27/09/2022,,,30/09/2022,,,07/10/2022,,29/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/39413/2019&type=EC&ID=203891
6027,SIA/GJ/INFRA2/424781/2023,Peony Garden,INFRA-2,04 Apr 2023,04/04/2023,,,13/04/2023,,,02/05/2023,,09/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/424781/2023&type=EC&ID=218388
6028,SIA/GJ/INFRA2/425407/2023,Origin Park,INFRA-2,08 Apr 2023,08/04/2023,,,14/04/2023,,,02/05/2023,,09/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/425407/2023&type=EC&ID=218570
6029,SIA/GJ/MIN/425972/2023,Derol Ordinary Sand and Gravel Block-7 Mining Project,Non-Coal Mining,12 Aug 2023,18/04/2023,21/07/2023,12/08/2023,28/08/2023,,,26/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/425972/2023&type=EC&ID=218883
6030,SIA/GJ/INFRA2/425760/2023,Presidium,INFRA-2,12 Apr 2023,12/04/2023,,,20/04/2023,,,02/05/2023,,10/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/425760/2023&type=EC&ID=218696
6031,SIA/GJ/IND3/435947/2023,M/s. Acume Chemicals Private Limited,Industrial Projects - 3,11 Jul 2023,11/07/2023,,,27/07/2023,,,18/08/2023,,06/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/435947/2023&type=EC&ID=222595
6032,SIA/GJ/INFRA2/443124/2023,“ASHTAVINAYAK HOMES”,INFRA-2,09 Sep 2023,09/09/2023,,,11/09/2023,,,20/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/443124/2023&type=EC&ID=224977
6033,SIA/GJ/MIN/442524/2023,Shri Padiyar Hasan Haji (Kothara Block-S Ordinary Sand Mining Project at riverbed of Nayra River Lease area 1.84 Ha.),Non-Coal Mining,31 Aug 2023,31/08/2023,,,31/08/2023,,,28/09/2023,,29/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/442524/2023&type=EC&ID=224637
6034,SIA/GJ/IND3/247102/2021,M/S. SURESH SUTARIYA (UNIT-IV),Industrial Projects - 3,25 Dec 2021,25/12/2021,,,27/12/2021,,,31/12/2021,16/04/2022,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/247102/2021&type=EC&ID=195557
6035,SIA/GJ/MIS/279540/2022,Proposed Residential cum Commercial Building Project,INFRA-2,22 Jun 2022,22/06/2022,,,24/06/2022,,,26/07/2022,,21/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/279540/2022&type=EC&ID=207931
6036,SIA/GJ/MIS/279530/2022,Proposed Residential Project by Aalap Developers,INFRA-2,26 Jul 2022,22/06/2022,,,24/06/2022,26/07/2022,26/07/2022,10/08/2022,,17/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/279530/2022&type=EC&ID=207927
6037,SIA/GJ/MIN/47884/2016,Pushpendrasinh V. Jadeja,Non-Coal Mining,03 Feb 2016,03/02/2016,03/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/47884/2016&type=EC&ID=11731
6038,SIA/GJ/NCP/48021/2016,KSB OLYMPIA,INFRA-1,04 Feb 2016,04/02/2016,,,07/02/2016,,,11/02/2016,12/08/2016,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/48021/2016&type=EC&ID=11862
6039,SIA/GJ/MIS/236843/2021,Skylife,INFRA-2,01 Nov 2021,01/11/2021,,,02/11/2021,,,26/11/2021,28/02/2022,15/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/236843/2021&type=EC&ID=192852
6040,SIA/GJ/IND3/232773/2021,Sibyl Pharma LLP (UNIT-2),Industrial Projects - 3,11 Dec 2021,05/10/2021,,,12/10/2021,10/12/2021,11/12/2021,22/12/2021,04/03/2022,26/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/232773/2021&type=EC&ID=191932
6041,SIA/GJ/IND2/253257/2022,Expansion of Molasses/Syrup based Distillery from 45 KLPD to 90 KLPD by M/s. Shree Narmada Khand Udyog Sahakari Mandli Ltd.,Industrial Projects - 2,25 Jan 2022,25/01/2022,,,29/01/2022,,,22/02/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/253257/2022&type=EC&ID=198331
6042,SIA/GJ/INFRA2/400801/2022,NEST ELINA,INFRA-2,03 Oct 2022,27/09/2022,30/09/2022,03/10/2022,23/11/2022,,,07/12/2022,,22/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/400801/2022&type=EC&ID=211022
6043,SIA/GJ/IND3/403535/2022,Proposed Expansion Project for Manufacturing of Bulk Drugs (EXCIPIENTS) by M/s Deepak Cellulose Pvt. Ltd.,Industrial Projects - 3,30 Nov 2022,22/10/2022,,,29/10/2022,30/11/2022,30/11/2022,02/12/2022,,11/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/403535/2022&type=EC&ID=211811
6044,SIA/GJ/MIS/261956/2022,shree siddheshwar highwing,INFRA-2,20 Apr 2022,22/03/2022,,,23/03/2022,04/04/2022,20/04/2022,22/04/2022,,05/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/261956/2022&type=EC&ID=200556
6045,SIA/GJ/MIS/262428/2022,Tremont,INFRA-2,31 Mar 2022,17/03/2022,,,19/03/2022,29/03/2022,31/03/2022,04/04/2022,,16/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/262428/2022&type=EC&ID=200671
6046,SIA/GJ/IND3/79482/2022,M/s. ANUGRAH IN ORG PRIVATE LIMITED,Industrial Projects - 3,04 Aug 2022,06/07/2022,,,16/07/2022,03/08/2022,04/08/2022,09/08/2022,,04/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/79482/2022&type=EC&ID=208338
6047,SIA/GJ/IND2/206042/2021,Jyot Pharmachem,Industrial Projects - 2,25 Mar 2021,25/03/2021,,,25/03/2021,,,26/03/2021,19/08/2021,07/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/206042/2021&type=EC&ID=175305
6048,SIA/GJ/IND3/69558/2021,M/s. Pigment India,Industrial Projects - 3,11 Dec 2021,30/11/2021,,,01/12/2021,10/12/2021,11/12/2021,20/12/2021,,04/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/69558/2021&type=EC&ID=193962
6049,SIA/GJ/IND3/61275/2021,Ms. Bright Associates,Industrial Projects - 3,08 Apr 2022,08/04/2022,,,12/04/2022,,,29/04/2022,,17/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/61275/2021&type=EC&ID=201178
6050,SIA/GJ/IND3/81049/2022,M/s. Troikaa Pharmachem Private Limited,Industrial Projects - 3,28 Jul 2022,28/07/2022,,,17/08/2022,,,28/08/2022,,03/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND3/81049/2022&type=EC&ID=209164
6051,SIA/GJ/MIN/81003/2021,Sh. Pravin Kumar Haribhai Bharvad Samadra Ordinary Sand Mine Block B,Non-Coal Mining,04 Aug 2022,04/08/2022,,,18/08/2022,,,29/08/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/81003/2021&type=EC&ID=209106
6052,SIA/GJ/MIN/70607/2017,AT:MOHAN TA:UMERGAM SR.NO:70/3/1 ORDINARY CLAY MINING PROJECT,Non-Coal Mining,27 Oct 2017,27/10/2017,08/11/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/70607/2017&type=EC&ID=39071
6053,SIA/GJ/INFRA2/406596/2022,GANESH GLORIOUS,INFRA-2,19 Nov 2022,15/11/2022,18/11/2022,19/11/2022,21/11/2022,,,07/12/2022,,21/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/INFRA2/406596/2022&type=EC&ID=212643
6054,SIA/GJ/MIN/49555/2016,"SOMAJI NARAJI VANZARA
Sr.no. 290 to 294",Non-Coal Mining,15 Feb 2016,15/02/2016,16/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49555/2016&type=EC&ID=13355
6055,SIA/GJ/MIN/2774/2015,Blacktrap mining project of Babulal Devji Kapdi,Non-Coal Mining,03 Oct 2015,03/10/2015,,,07/10/2015,,,30/10/2015,27/01/2016,30/01/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/2774/2015&type=EC&ID=13678
6056,SIA/GJ/MIN/50351/2016,Dolatbhai Chhaganbhai Patel,Non-Coal Mining,24 Feb 2016,24/02/2016,25/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/50351/2016&type=EC&ID=14206
6057,SIA/GJ/MIN/52176/2016,Ranjitsinh Chandubha Jadeja,Non-Coal Mining,25 Mar 2016,25/03/2016,28/03/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/52176/2016&type=EC&ID=15841
6058,SIA/GJ/IND2/20142/2017,-1,Industrial Projects - 2,20 Oct 2018,20/10/2018,,,03/11/2018,18/11/2018,30/11/2018,01/12/2018,01/02/2019,04/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/20142/2017&type=EC&ID=47378
6059,SIA/GJ/NCP/85295/2018,"“ Residential EWS-II (RAH) High Rise Type Building” at F.P. No.: 194, (R-26 S.E.W.S.) T.P.S. No. 62 (Dindoli-Bhestan-Bhedwad), Vill:Dindoli, Tal: Udhana Dist.: Surat, Gujarat under Pradhan Mantry Awas Yojana by Surat Municipal Corporation (SMC)",INFRA-1,05 Dec 2018,05/12/2018,22/11/2018,05/12/2018,17/12/2018,,,24/12/2018,22/02/2019,26/02/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/85295/2018&type=EC&ID=47642
6060,SIA/GJ/MIS/231134/2021,Sangini Skyteria,INFRA-2,24 Sep 2021,24/09/2021,,,27/09/2021,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/231134/2021&type=EC&ID=191536
6061,SIA/GJ/IND2/49243/2013,M/s. Meghmani LLP (Unit-2),Industrial Projects - 2,22 Feb 2020,01/01/2020,28/01/2020,30/01/2020,03/02/2020,14/02/2020,22/02/2020,26/02/2020,24/03/2021,31/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/IND2/49243/2013&type=EC&ID=84065
6062,SIA/GJ/MIS/235436/2021,New Ashirwad Market,INFRA-2,23 Oct 2021,23/10/2021,,,25/10/2021,,,18/11/2021,09/02/2022,15/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIS/235436/2021&type=EC&ID=192541
6063,SIA/GJ/MIN/49449/2016,pragnesh bhai narayan bhai,Non-Coal Mining,15 Feb 2016,15/02/2016,15/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49449/2016&type=EC&ID=13249
6064,SIA/GJ/MIN/49589/2016,INDIAN MINECHEM INDUSTRIES,Non-Coal Mining,15 Feb 2016,15/02/2016,16/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49589/2016&type=EC&ID=13389
6065,SIA/GJ/MIN/49728/2016,UMA PULVERIZING WORKS ,Non-Coal Mining,16 Feb 2016,16/02/2016,16/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49728/2016&type=EC&ID=13523
6066,SIA/GJ/MIN/49729/2016,SHRINATHJI WHITE CHALK CO.,Non-Coal Mining,16 Feb 2016,16/02/2016,16/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49729/2016&type=EC&ID=13524
6067,SIA/GJ/MIN/2742/2015,jigneshsinh bahadursinh jadeja,Non-Coal Mining,02 Oct 2015,02/10/2015,,,06/10/2015,,,30/10/2015,27/01/2016,30/01/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/2742/2015&type=EC&ID=13687
6068,SIA/GJ/MIN/50128/2016,Rasiklal Premjibhai Vora,Non-Coal Mining,21 Feb 2016,21/02/2016,22/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/50128/2016&type=EC&ID=13995
6069,SIA/GJ/MIN/50822/2016,Kamuben Natubhai Oad,Non-Coal Mining,01 Mar 2016,01/03/2016,01/03/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/50822/2016&type=EC&ID=14604
6070,SIA/GJ/MIN/52173/2016,Rangpara Rameshbhai Rupabhai,Non-Coal Mining,25 Mar 2016,25/03/2016,28/03/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/52173/2016&type=EC&ID=15838
6071,SIA/GJ/MIN/65107/2017,Pareshbhai Keshavbhai Thummar,Non-Coal Mining,01 Jun 2017,01/06/2017,06/07/2017,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/65107/2017&type=EC&ID=35431
6072,SIA/GJ/NCP/67023/2017,Proposed Residential Project,INFRA-1,28 Jul 2017,28/07/2017,,,28/08/2017,,,04/09/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/NCP/67023/2017&type=EC&ID=37020
6073,SIA/GJ/MIN/43000/2016,Gordhanbhai Jashbhai Kaskiwala,Non-Coal Mining,03 Feb 2016,03/02/2016,07/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/43000/2016&type=EC&ID=11701
6074,SIA/GJ/MIN/48167/2016,balvantsinh rupsangji vadher,Non-Coal Mining,06 Feb 2016,06/02/2016,09/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48167/2016&type=EC&ID=12003
6075,SIA/GJ/MIN/48743/2016,Black Trap Mining Pramukh Metal Quarry 57P,Non-Coal Mining,10 Feb 2016,10/02/2016,12/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48743/2016&type=EC&ID=12566
6076,SIA/GJ/MIN/48804/2016,Shardaben Naginbhai Oad,Non-Coal Mining,10 Feb 2016,10/02/2016,13/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/48804/2016&type=EC&ID=12625
6077,SIA/GJ/MIN/49206/2016,"EXISTING MINOR MINERAL ORDINARY SAND
MINING LEASE PROJECT @ SR.NO - 223, 224, 225 ON PURNA RIVER - 0.64.40",Non-Coal Mining,13 Feb 2016,13/02/2016,14/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49206/2016&type=EC&ID=13009
6078,SIA/GJ/MIN/49789/2016,Vadhiya Laxmiben Naranbhai,Non-Coal Mining,17 Feb 2016,17/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49789/2016&type=EC&ID=13582
6079,SIA/GJ/MIN/49790/2016,Shivam Corporation,Non-Coal Mining,17 Feb 2016,17/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/GJ/MIN/49790/2016&type=EC&ID=13583
